temperature,vibration,current,failure
44.76539710560408,2.1516140907852126,13.735726822196906,0.0
77.91540620455997,6.106811877821312,28.429953122401674,1.0
49.16764480804462,2.9166669558901535,13.004855003381572,0.0
52.75250246407038,2.434263702164166,15.033893031496742,0.0
64.67747394638924,6.6643041411416535,29.093922090390294,1.0
43.71311731288328,2.648287772570381,10.858237085748176,0.0
47.024908554804774,2.7135971809358423,13.172768668740714,0.0
41.7408194609892,2.322979644529488,15.586351376437355,0.0
49.19245387225821,2.607698252728144,13.082722727797831,0.0
45.29104359223,3.038003569299299,18.542899490845592,0.0
57.276500699554475,2.382796099841839,19.629308888945104,0.0
49.567923131166246,1.8812866808887136,11.005484709642712,0.0
78.89758774511273,7.231123461964632,30.542969715917017,1.0
46.30527636089945,2.1611275147375744,12.108986240114538,0.0
47.791634562608614,2.234392852696201,16.377193646174018,0.0
36.6923996886552,2.509808328846995,12.34360745406953,0.0
42.77248739299614,1.734446248722139,12.642713877411794,0.0
46.20981135783017,2.9415548885735796,17.334448223102275,0.0
87.64546983839706,7.874126531527563,24.906843288305264,1.0
39.87906587835398,3.024353563208282,15.445653789971024,0.0
36.93642064405174,2.1749987095882704,14.836411511775944,0.0
46.615838570923906,1.6343993482775372,11.907757829874992,0.0
42.23888477859514,2.749842555151467,15.923974378143683,0.0
70.58318522381722,6.47092536444723,26.290653489792422,1.0
35.9755894966774,2.773559557587605,15.16547516634773,0.0
50.897200603606436,2.6757241037707913,16.518466479573597,0.0
78.9319499951964,6.644528898320301,23.25053898123191,1.0
54.157293829271765,2.854151923600532,11.041111553720551,0.0
51.23042596248815,2.673838241769168,11.219556149693075,0.0
84.20328632954525,9.335923129719006,27.00332983406188,1.0
54.13004856773468,2.599905216859357,15.663233572360808,0.0
79.63806430496632,5.93170577148892,24.562362689634043,1.0
88.80858059559893,4.563992116299016,25.08424252456491,1.0
71.2189276230919,8.66267268238363,33.16145607025979,1.0
42.60625689168261,2.9148662089395874,12.74023089527238,0.0
35.40614392350479,3.053540334643486,11.636251749158397,0.0
48.60836032021618,1.6370966356047016,14.603400017803471,0.0
40.09245674476024,3.155154373059804,12.565967701744128,0.0
47.04126377857236,1.7410631266595953,15.77500793482812,0.0
67.0754383331879,6.88346259524524,26.316841155492742,1.0
37.68242525933941,3.4694644995291424,11.849375213901524,0.0
46.92032724469654,2.152643434455471,13.006135949764044,0.0
45.40937069693161,2.006410236424408,12.93566287374562,0.0
69.75699105060804,8.60951320217675,23.091465709425762,1.0
49.877725635611796,3.0699392805645225,16.872670811411957,0.0
52.89786072865356,2.786028720857072,12.437687243737772,0.0
68.42463618855533,8.740854161486135,27.66175061321208,1.0
49.630887737658206,2.688204763048758,16.130343931428772,0.0
46.3998431315991,2.941166531161705,12.287003525181602,0.0
43.93278564534896,2.055379585885838,15.001663182008423,0.0
54.38397906279033,2.736203138940189,15.027228928462193,0.0
79.72064467429551,6.13684549378804,28.371972843260295,1.0
45.98955391731324,2.8341702443590404,15.11667284642341,0.0
50.45655060297135,2.1813461264856024,14.64637096491641,0.0
38.81524644560959,2.9875988148912147,13.431230700786982,0.0
49.06754818000319,2.7504222374722285,10.504726980343477,0.0
80.00663108909113,6.776529643595546,24.54777559675698,1.0
37.11803921507875,1.7972164904106789,18.3924462843056,0.0
48.045690604535885,2.7291933517757423,16.56763371970712,0.0
47.2230133411007,2.8463613775584298,14.071132148065987,0.0
77.1508454797983,10.533885345854223,24.985463379058363,1.0
50.52762966478992,3.477078716875143,13.960252729263377,0.0
52.567248716210656,2.4028654340107405,18.77674398574088,0.0
48.95831346981468,2.3569978890599446,18.135812676327106,0.0
78.05270192938889,6.3537198200432305,27.656891747567926,1.0
43.54153125103362,2.9263868375611097,13.921960961244912,0.0
41.74290998192776,2.132913100610752,17.71329487312391,0.0
52.61562038634828,3.0195558937101343,15.744394000145956,0.0
52.503798953171554,2.547672099720654,13.863753149664094,0.0
49.06262911197099,3.1484972732805545,15.330833647383557,0.0
49.79635413042603,2.5973680973593876,14.388103887211749,0.0
40.05185931714831,2.2563985394025363,12.785055424759385,0.0
77.51372421166954,5.811619328952046,26.507274044903905,1.0
46.07046872065102,2.41993360221668,13.852054272811245,0.0
82.84821713641243,4.6608567336149225,28.530373083750224,1.0
51.13834496236646,3.1089795761527794,16.53530302237595,0.0
54.004702164554075,2.8255681209118286,13.507233194970905,0.0
50.47095759235474,3.003756844918461,14.96181618549779,0.0
30.63868893359175,2.366179454550603,15.40298956384943,0.0
39.376789540810655,2.1186376107168927,14.222745203680105,0.0
50.97523314462421,2.960900750988626,14.615353306802227,0.0
45.28506562448542,1.740326962261579,16.29205515002683,0.0
41.63254687878066,2.741033363667693,14.524133618173451,0.0
39.66189785308703,2.500602737681112,12.440294107556722,0.0
42.489728878236946,2.3524550428810467,13.223513892956923,0.0
39.468325129969855,1.4390725504957027,12.190771250012467,0.0
57.228759898084135,2.264978926120249,11.47100318609007,0.0
60.39440404227619,2.4302768621595003,16.383414994214128,0.0
45.70858456819953,2.0451582915090833,15.028125104849552,0.0
48.12059908526078,3.0504798174992853,10.336635505587948,0.0
52.23488942176866,1.938727596877793,12.03001374836597,0.0
73.04332804971274,6.3314708677200215,24.23276104546814,1.0
42.78358874404245,1.5896983497257415,16.90423539836512,0.0
37.98697364100153,2.957695137780081,15.08181703712198,0.0
40.071369768322285,2.170941755462372,14.88954761566319,0.0
47.68326376263643,2.069807494610249,15.87495498501385,0.0
37.48428523440947,1.7178791941444742,11.25651374147299,0.0
38.780683823043574,2.4416170421023766,12.663309610306397,0.0
46.959020027012734,2.3817223563905268,14.720328367891534,0.0
51.58697032817163,2.8257609956697527,13.487318643255016,0.0
75.98853550879184,9.13527520653067,25.995591037666493,1.0
82.1135384777905,8.626309169101997,18.50090912957178,1.0
48.92900079325416,2.6860527363034317,14.556697269289339,0.0
42.58406768850313,3.34997868728819,10.873931386857492,0.0
45.92340152932454,2.5387402592594315,14.316178450646369,0.0
45.98260584850735,2.037287686970206,13.462708493380514,0.0
44.4217585880588,2.4601793043771423,10.662801482243609,0.0
48.75966516343387,2.2822568147150784,18.640081444034518,0.0
35.646040394870724,2.3829900704465095,15.32940549066622,0.0
50.36815874929886,2.587605709454256,12.784707309253054,0.0
50.9351515278019,2.2471266478690315,13.785470468378117,0.0
84.22295339194946,7.470308483218938,28.142334214095154,1.0
44.11526386252975,3.036489023883006,15.144012556600945,0.0
41.41588839698598,2.3495701264295867,14.819272237367988,0.0
43.62474151424178,2.9826987422955855,16.058914963196713,0.0
39.24503211288849,2.2763390521706244,12.306298067749271,0.0
43.594498535570224,1.3765553330076974,13.008243655979701,0.0
48.1620386952776,2.580009112926394,14.695123227607104,0.0
49.078686062696484,2.170875793833076,12.92138997107346,0.0
81.91398202906008,6.741050701518217,25.864260770360538,1.0
45.62788226735771,2.7790697572592533,16.050218305163547,0.0
46.219003568855996,1.8771413117768079,15.782607373739511,0.0
46.73244237948996,3.164466659767705,12.414953105769575,0.0
41.97192230131568,2.7717396893350466,12.867210817570554,0.0
78.45416964003056,6.236351054810511,25.321361144131593,1.0
36.77300626521554,2.184211135417334,16.390961301650957,0.0
44.45619925771571,2.760561214189669,9.620156590042892,0.0
92.3661714034947,6.580525093093966,25.739916818117514,1.0
45.33495358612436,2.3050381467202774,11.633887630531222,0.0
46.51317732619517,3.005731517704178,12.808930129632282,0.0
80.60701587654783,7.551044379520022,24.07079985400861,1.0
43.07458859791842,2.662898158291083,14.59631693198105,0.0
42.89906591452071,3.0621766799352512,17.19707622419268,0.0
84.17261394854089,8.554713813330006,26.78933891544715,1.0
80.33762714455193,8.413103383686625,27.0875715118067,1.0
41.94241098504026,2.846739455956997,13.440013396251041,0.0
45.20295845601941,1.6118768332667741,15.693764207769828,0.0
77.05016713194202,10.177162558777642,26.038844821689615,1.0
39.401912833554945,2.29425342771891,14.038688141623508,0.0
81.95670744668166,7.237058205143981,30.11581820762645,1.0
40.40674026757901,1.990167830653942,11.16754588841471,0.0
50.42947782915789,2.274993571002093,15.315526352300747,0.0
47.75026049512276,2.271939586262906,14.291672940430768,0.0
72.75338610996049,6.7394870110949165,26.021962512549454,1.0
39.886037174007974,2.2602535163003785,14.017112161648699,0.0
86.2434863112687,8.488581515870129,25.974534539261594,1.0
41.988939698191096,2.7161314753170775,17.208678216617194,0.0
43.88268607337075,2.5412198764672516,16.211800848714617,0.0
45.38410945530128,2.630221131666778,11.282851969485051,0.0
48.226879747925736,0.9902439220895873,17.795534033491954,0.0
46.68801331037601,1.86991761741371,12.615499341468208,0.0
76.51348549056175,8.256431780076408,19.339351211832305,1.0
39.592259981928024,2.4261098405912644,14.52955062195596,0.0
53.34952252175703,3.3774665358236207,12.716666359739236,0.0
41.952438989203586,2.5490337697694723,14.696683478492254,0.0
41.971425384983306,2.6443618314125117,15.568005558621497,0.0
37.18727071556729,2.451688164992555,16.05882620191065,0.0
49.408198784747256,3.2262337672353727,13.696571132845541,0.0
46.110668858168566,1.8502093815362013,8.59121673679445,0.0
42.09159543025678,3.2384672130591374,15.103771943644308,0.0
76.73169462109219,8.2034671172227,30.49774956076567,1.0
85.75647173710924,8.310431916053544,21.285166637968082,1.0
42.34749426194736,3.2113740680499703,13.715706926118909,0.0
50.7141140725751,2.85472590856952,16.24371571246094,0.0
41.73688010348805,2.4748976914791276,12.067507360493492,0.0
37.42127942501384,2.871341209179861,14.558535676433053,0.0
54.82362566458195,2.925448981083986,13.279921462486035,0.0
47.462256320040744,2.6317436076655296,13.169799422073261,0.0
38.241576971918334,2.8085029747883485,12.33143637993075,0.0
46.73251940865358,2.8128154668230003,15.858819969581631,0.0
39.48205341392114,2.739720759043032,12.447001719013999,0.0
81.21848339934806,10.004884172106959,29.3142053847113,1.0
43.93005577887246,1.6967114496306603,12.622228914849188,0.0
82.02546748966125,8.544484293120485,26.685096877309128,1.0
48.169595111590056,2.680751762603051,15.778074244559784,0.0
75.92448402571698,5.586476010006402,30.020190213681193,1.0
76.89512510590079,7.4561753912190225,25.663049090910015,1.0
39.386389892188504,1.8538686524471908,10.768226425179055,0.0
48.409457448131555,2.2252214320457098,16.62233499560525,0.0
52.26767038578659,2.481481601475794,12.070924410179618,0.0
40.76519325840836,2.397764389506939,12.87847818604028,0.0
47.28376609576892,2.5016877532985804,13.0451785876144,0.0
40.87251401603744,2.6268698307472866,15.357893975524465,0.0
40.30332303090623,2.441885478439021,11.224262899088396,0.0
44.288102574893536,2.0914556844659047,16.163969618499884,0.0
48.114249661737496,2.606646853686469,12.418201236664894,0.0
53.382186561376415,2.4620244881787388,13.004858323229586,0.0
37.372374145376305,1.8111912496228815,14.776751458460337,0.0
74.18754071862757,6.670234131979095,28.613304571105452,1.0
42.68862355647479,2.3641724448369734,14.945260691686812,0.0
43.327493820795254,1.9861624295370208,11.717982980494524,0.0
44.55858975824373,3.281444384254099,14.453368496989194,0.0
77.25428533702538,10.553810302772689,25.19662034199346,1.0
46.598909670712686,2.036650845576345,12.934549003566193,0.0
48.594766553325336,3.4438438286700954,16.623386898545323,0.0
46.19394579513257,1.732213938396447,14.371377160837477,0.0
77.0963159122204,8.537427862682083,30.67156775562778,1.0
79.84407370024782,8.04059009252712,25.46703248941282,1.0
45.99529847786735,2.218915986710849,15.9556310993724,0.0
46.87028284923786,2.6102707135069334,14.59315387706061,0.0
50.01766448946012,2.2476125393858912,13.243984201963565,0.0
43.142795670021044,2.517076208744012,11.046150144936197,0.0
69.99233635853861,4.198134789823623,27.606841222863657,1.0
41.59007876001101,2.5290113674041974,9.147215858929584,0.0
80.2990091385534,7.409943687467154,25.226165971890882,1.0
47.58829510234561,1.4233285400643778,13.17555850995106,0.0
49.85785475477178,1.845589800440444,14.09386980412074,0.0
46.63463686882081,2.340076238372578,12.435993014977926,0.0
47.48999145622725,1.0298056826678599,16.623967477147893,0.0
40.89658840824145,1.6990170940514158,11.289104993775421,0.0
80.2050624632436,8.086691815399089,28.17874053164465,1.0
45.91671002869176,2.973763231061429,12.723434546943011,0.0
45.17631775985864,2.431314105800302,12.543845804289358,0.0
77.4482593043744,6.563234317367134,27.104663841268227,1.0
83.32247865867772,6.570341807619183,24.94652480816161,1.0
50.79055436750034,1.2348562386268351,13.604124542030636,0.0
42.73846840375462,3.232088619376219,13.981422876864368,0.0
83.80695614415123,7.618446068502127,25.504098312634646,1.0
41.18370421728741,2.511232946406023,12.755930388891237,0.0
41.88429736787618,2.041904042259379,12.523885832677216,0.0
36.375410837434835,2.4097600432046873,15.471243994491493,0.0
52.887266398817374,2.372522103223151,10.939077180513246,0.0
49.386811452878355,2.3985096813021713,12.56791312744832,0.0
41.93605654757807,2.9345780321946364,12.016606673119378,0.0
84.57928270938152,6.691858743980856,26.56536431415634,1.0
71.83557869084393,8.786848237937015,27.175110872453686,1.0
51.31292051713591,2.57179396825258,13.034180321078965,0.0
44.80745765249647,2.1739555557034698,15.397377627034087,0.0
77.9409311480977,7.2463159715357754,28.571881536230205,1.0
50.151417270159214,2.734633794904263,13.08473350132477,0.0
46.08229294790988,2.616608065631751,16.692451512405498,0.0
41.499395925304135,2.343235156913801,14.415206702801251,0.0
45.23490296882371,2.34601923518048,14.001365637914965,0.0
72.03846290643578,10.439755882117012,19.78899419669841,1.0
77.25587167566002,6.122681750235312,23.858527293929207,1.0
51.878534066558096,2.731644265059053,14.383795471746073,0.0
51.99677718293001,1.561723646979063,14.48731444740543,0.0
75.30874298083283,6.72336382916667,20.375157671315243,1.0
44.03819517609439,2.232335907023039,13.277074466612028,0.0
44.30772008008113,2.6587266306250874,16.963921536873073,0.0
84.99822327401552,8.958085448609584,29.28151835875243,1.0
44.586596570786504,2.694489364676092,14.162556844112398,0.0
41.34816684141432,2.8541072116282784,14.933090622900254,0.0
47.73548690585019,1.9030374968004722,15.000480938873139,0.0
71.91312163975552,8.675038065786048,27.060319400607295,1.0
38.99851796472112,2.5799281959987,15.390804949100598,0.0
72.88567940355537,9.040341927386871,23.97921791716457,1.0
49.74777067720662,2.6620285141107805,14.740423779883482,0.0
48.07967803472132,2.095867139179537,10.183995725753384,0.0
75.24141230501714,6.3423887781048265,25.27775226873819,1.0
77.11676832788642,10.026787251905178,33.29466442364024,1.0
50.14577818662822,2.945191581759893,14.120171989230327,0.0
46.76027698257148,1.5600378074304775,16.255560501267798,0.0
43.423653776798275,2.365734676047084,12.899769434126922,0.0
47.88278481527883,2.807885574885571,14.146393982003389,0.0
41.9329866822953,2.1980096870153853,14.433366237928572,0.0
45.29609217007244,2.681815941312484,13.697401559534955,0.0
40.90900558288846,3.3247404471619606,15.332539344087046,0.0
46.64375554829842,2.6005798279364196,13.576666036137647,0.0
50.89648592031913,2.8177090151046134,16.389525723753877,0.0
50.33337344794577,2.253438588800114,13.773038708235717,0.0
81.52435019883607,9.126297366065314,24.6987976337991,1.0
49.65640059558099,2.3522992949304853,14.296178839596552,0.0
44.722261505516904,1.6154620475554409,14.91561121985157,0.0
44.46484820022721,2.2618895632276703,14.014356933815884,0.0
46.13729967302065,2.4477753907312643,15.412157827630264,0.0
34.80937732411073,2.0945712443948308,12.0492679454435,0.0
48.154058422773886,2.1221042499208185,16.368513290392347,0.0
34.380521378450965,2.1866413877050173,17.840735004288522,0.0
45.065009459389536,2.194115454547357,13.440379315245988,0.0
45.14090578684564,2.291902797557373,15.380945372243026,0.0
48.164659088777555,2.736001135459637,13.525976059974745,0.0
38.4408188382492,3.424304416648206,12.174378161406974,0.0
43.461108825234994,2.740933030859246,16.29206028828413,0.0
47.373491164399766,3.128574608431286,13.86093542751546,0.0
73.63096859418111,6.657993005336691,22.602978427973714,1.0
43.14692833956947,2.776625609992392,12.224460976922918,0.0
44.72852566741094,1.834843187130505,13.074120975949484,0.0
51.53571377141214,2.415589138404995,13.514637446375934,0.0
46.28014867156938,2.750332860690605,16.499009801412317,0.0
81.18585397178454,7.480043046932047,21.771157408540006,1.0
86.1066845399203,7.209441930292557,28.667824354937526,1.0
36.92434092047245,1.7666074046921616,13.951534332260616,0.0
46.537033489045506,1.2558363232935053,10.910125306646483,0.0
45.546973973024464,2.281640131979702,13.234365620774062,0.0
43.138966119644735,2.430301399668383,13.838165324674623,0.0
39.1494348697032,3.102997258273408,16.78636251586981,0.0
45.5268775307298,2.7975147329177825,15.029767192152745,0.0
47.5751763360433,2.6335633255057416,15.364138980125263,0.0
41.88115519652097,2.324292882143134,13.606156384006221,0.0
42.268777758737585,2.9660957821301923,11.988797248621069,0.0
78.74087885498757,4.993245341258902,29.500809614512043,1.0
75.68596421413291,4.501666639708125,26.94631506897495,1.0
38.52460613968192,2.8431592284783505,13.379384589230193,0.0
47.84491539592638,3.609390116724067,13.318802586180277,0.0
46.7087798788858,2.8625478934239985,12.608610245605872,0.0
45.751508807309385,2.1913734067265382,15.096639255108997,0.0
71.82112890874893,7.67115223833978,28.5499333378079,1.0
54.26139092254469,2.0768216725045634,9.948384253777245,0.0
46.54910355113514,2.922578985592161,11.827890835763828,0.0
52.2188230203663,2.694807088685452,12.506153429859665,0.0
42.68291153593769,2.354094365542228,16.366987333779857,0.0
44.82505754751519,2.232099268473851,14.62221998228639,0.0
53.51107472317619,2.145279498786227,15.253227274526141,0.0
45.61148751516142,2.674900012283954,12.241434435176023,0.0
45.98277388255787,2.0412485894928682,14.397360019094814,0.0
73.58929919565247,5.714388396488265,27.805780743132892,1.0
46.11893975819449,3.226630331660517,9.98508627850998,0.0
43.82923312638332,2.258628238908984,12.095367238522407,0.0
46.620419846973974,2.7898165866067877,15.206495001142788,0.0
80.1069928057625,7.666329574242627,25.589389983644065,1.0
46.017318179336115,1.351909523431381,16.458429568594102,0.0
48.57000247046046,1.7712242502675348,12.872105023883513,0.0
40.057044464245415,2.4691179000699357,14.590559881241736,0.0
74.55539594829841,10.033783400477517,23.037364933868048,1.0
75.14522733597059,9.378811096543846,26.835664918983525,1.0
40.50766009104481,2.8752895837608827,14.75881079521022,0.0
38.776726483442914,2.67780667439283,10.062991573123892,0.0
44.519700501376754,3.056344187494963,15.537679351937793,0.0
39.46737045629165,2.493955526076973,11.785686366395097,0.0
86.27081776476902,11.357992976242453,28.35620351477901,1.0
47.362987412065216,2.787602508053283,14.776624010846898,0.0
37.24668284466934,2.388267008814074,15.82754324277117,0.0
43.05911590729386,1.6802579187372828,13.562267496528749,0.0
77.91437788230367,7.519565061565428,27.49996745207953,1.0
47.29986071469558,3.258197027626786,12.772824789274411,0.0
41.76531611147213,1.9051666704548194,12.06051256073065,0.0
51.91079495518763,1.8717465528603718,16.46950382808959,0.0
75.32207690859393,9.034584832878359,31.869770071584163,1.0
43.79381971071835,1.7070083438810209,13.879192541606184,0.0
45.09216966532696,1.9541495619303428,15.92060959256294,0.0
40.948737814928094,2.7578140442219783,7.646592373607999,0.0
50.159222697343175,3.0088307334217514,13.841865316270887,0.0
48.14814420961806,2.3522598409854196,13.286653731640257,0.0
40.25300555584028,3.1059719926932003,12.838703394892098,0.0
46.92658689864418,2.1240153341305903,11.228024115202004,0.0
41.20433669223151,2.9765625226880434,14.142507499821784,0.0
49.6201350960345,2.8252250462680695,14.858681645603468,0.0
39.483958171391585,2.7246093606425172,12.534062201752482,0.0
37.08048588257138,2.6403182022450684,17.626815397030846,0.0
47.78905153175931,2.8789609249618096,12.128807402475148,0.0
51.00606961081972,3.290270343284187,14.451523046223508,0.0
46.85572936685654,2.4483726199254763,16.857715415627133,0.0
40.8620488967564,2.9464769350543847,9.819394202293687,0.0
49.36228664140072,1.8707475446623327,17.27671946454188,0.0
38.08600134517832,2.908944829012514,13.554558598446786,0.0
31.74515095803494,2.2479100844961644,14.279774465678255,0.0
73.1617384252917,7.347007925046102,29.35921863598745,1.0
35.43359877671101,2.461081401493599,17.046477243424516,0.0
49.77652604285255,2.786195155587838,13.031763010830364,0.0
42.56196887963753,2.3124018098380317,14.206876258616212,0.0
55.76591228755778,2.4906456217770514,11.459877822575937,0.0
41.61803848970365,2.0020923026048854,13.405247841513788,0.0
75.76039052435212,8.33035429660169,25.188423206289137,1.0
47.12728780892483,2.694579597833964,12.98157327480173,0.0
80.87616572057654,8.135834223665979,29.815920068036835,1.0
77.62411066726906,11.903486853491668,32.14772289339808,1.0
48.05185132716733,2.684821096099047,14.102395803762171,0.0
48.24354943794821,2.9066025933739885,11.93608951581113,0.0
48.06758986365208,2.2784779894357587,14.553163011182097,0.0
48.2359796985137,2.6556543367214425,15.008966512766033,0.0
35.12266716823064,2.626120198213339,16.28858613711988,0.0
79.95346690072242,9.492085333480452,22.51573156065107,1.0
41.364314120875655,2.320115677105457,15.012481978611852,0.0
44.83436513563102,2.6519092978024377,13.10811257227768,0.0
43.87617299053658,1.68476337814243,13.53786104508464,0.0
43.548627279056745,3.3623483248805544,16.15369628931536,0.0
47.97377170832643,2.2417851780562144,12.655028807987328,0.0
45.882207776386124,1.9016056767868443,15.461917952752433,0.0
43.86760554049236,1.980728089578014,12.930486658311354,0.0
45.93227157384714,2.5542798528882615,11.447391166923328,0.0
82.73951833308512,7.751355158701485,31.172917074004204,1.0
41.263941604260886,2.7279520975853515,15.337680261092437,0.0
81.79472529985381,9.928181459491302,25.30741146041854,1.0
45.435235341190854,3.108579260412748,16.34039741839321,0.0
49.28199397161736,2.5575130395737085,12.394351112098315,0.0
46.00284598615472,2.9892110560140175,14.55816771669037,0.0
53.03672788009996,2.5852318854982856,11.559358620112048,0.0
43.87111849756732,1.7808610108413165,15.51499029867497,0.0
84.29089590630356,5.202697027134535,20.0873641921681,1.0
41.21602455715269,1.8322592154500543,13.492647844915238,0.0
48.554799841017456,2.2012449026541794,14.286097539757904,0.0
48.85849355324172,1.912202697187574,15.99526415384049,0.0
45.29815184960087,2.1823188055871854,12.02892079855814,0.0
45.12255087129471,2.796778361140431,13.405035598252299,0.0
39.51862456552399,2.6206609674583907,13.905258594911128,0.0
37.60739004816286,1.9688032359265601,13.654396525207071,0.0
40.14192980744674,1.8791197122591878,16.58254767803176,0.0
77.65255350073855,7.550854085523507,27.10115716470316,1.0
50.95323137393171,2.4047484470010945,12.804664633490287,0.0
80.61603465133548,9.438090501489784,24.09989432789202,1.0
43.75517925760463,3.1803292979193256,10.043549501250379,0.0
45.321400095477316,1.954800461278577,14.505137691993246,0.0
39.59471729795869,2.4582810151048196,9.869833907487358,0.0
40.823264733701215,2.696898649108126,13.298301139847052,0.0
46.272104216506065,2.615350452859342,13.103550767399701,0.0
52.480221557445915,2.499645702711677,15.62159729118342,0.0
47.45487475819126,2.018633717357694,9.965322403755177,0.0
44.42631779266551,1.5590754772511803,12.771754869983369,0.0
45.025567283212304,2.7569539248294577,11.69329897880808,0.0
47.43250821913101,2.4679059114457513,18.15013007869708,0.0
48.6381477181849,2.4803463561861845,11.03188667015133,0.0
43.593362214408934,1.6240855966241403,14.499096379196153,0.0
74.82319821895796,5.161819507464237,31.704547288581978,1.0
67.89199453664168,6.2720924600098815,22.691238405215646,1.0
44.20735213486515,2.370572799815084,12.858719139599774,0.0
46.17807279054283,1.6961694864409707,10.3377102433233,0.0
52.51178526048014,3.03010495374944,14.843092167073122,0.0
44.0800833182366,2.8343708277962563,13.327226109177728,0.0
44.01825075457511,2.806234397006801,15.211212465262626,0.0
70.88198143734087,8.259236483191069,29.594473315473035,1.0
41.81130007874342,2.1081171672068018,13.791314414026216,0.0
42.733859753363625,2.6807086586365516,13.742681107295889,0.0
37.026484663666025,2.7215010652236877,15.915679262216536,0.0
37.962681128117225,2.485368593157511,16.933081718557204,0.0
82.96835288935985,8.633498758116472,29.162990858716906,1.0
82.53893012589658,7.660754872889394,28.978594408767414,1.0
78.50711085489196,6.432806708874443,20.20184371755215,1.0
55.303739624409936,2.529966315133164,11.254281097037872,0.0
47.36796215317591,2.348410108582862,15.148142441788004,0.0
42.35473661326853,2.2920165360263205,15.593403854141485,0.0
40.2028038163826,2.320985310126507,13.39287134946817,0.0
46.49646290203246,2.0199768523602684,16.386225891702054,0.0
83.81741415451744,9.2433893962585,22.932088965420107,1.0
37.957693518182204,2.625100103125847,12.114883988416247,0.0
46.33696157035951,2.356276240299822,9.660645164548596,0.0
40.838222134478855,2.2099733793149783,16.924391877435273,0.0
45.09209189594776,2.993667258294551,16.003649707363873,0.0
85.3799422106321,6.297708614843188,31.236080635629747,1.0
54.328872555723784,2.431275742686154,14.1571540594383,0.0
51.10516847762676,2.2582192580767315,16.01431440119334,0.0
48.38962935669635,2.632010040666835,14.418940167295546,0.0
85.922484058703,7.936447095206164,26.494845232581444,1.0
50.04908544671317,2.2741702619201885,15.43174548938192,0.0
49.820435841441785,2.234514551094018,12.70885585592921,0.0
37.575510157750486,1.9261543050921663,15.16862833287062,0.0
48.10336048775339,2.630140253291443,11.900689002180117,0.0
39.02058468982408,2.612632058623775,12.2876603186765,0.0
47.15020823595535,2.6580779785913893,14.406471909172062,0.0
44.50555173404429,4.463118853218163,17.354754175610978,0.0
81.29809911774156,6.030111637826633,28.340945151029555,1.0
46.50773671166806,2.4547333588479194,14.832892076202905,0.0
47.53917878144812,2.77587039995546,13.788362485004605,0.0
37.8206892441028,2.3925394848556323,13.838243004269078,0.0
52.45363068424976,2.9776502791188766,12.24305239731588,0.0
42.41355774949814,3.023658853310724,18.339873176161085,0.0
41.659547731784755,2.477243877349379,12.08244308762645,0.0
45.57837317146429,1.4980688177966233,13.431689804142406,0.0
50.362536686549014,2.2684193189573003,17.452453091271266,0.0
51.64576265066216,2.5428435807016796,14.959654070733666,0.0
45.872889064159196,3.449940967447608,14.723322122494032,0.0
50.23549151306077,2.6989635249734043,13.843538681882965,0.0
46.97226071189149,3.1408218975018842,14.554716923929352,0.0
53.86125798334872,1.4363862898242523,14.991610042055141,0.0
77.58219928019935,6.5781918244633575,27.24596644147416,1.0
52.75575987761262,2.3677425793446947,12.028392382664347,0.0
36.157803172185744,2.4812146775102595,13.900239691743765,0.0
69.16777756183924,8.147447444456397,27.92402970665202,1.0
42.625273444195216,3.1328539204323502,13.776982345714112,0.0
53.06855634529323,2.7814404300871773,15.509466596135619,0.0
45.97922627548841,2.353016526167909,15.343062343458106,0.0
48.67438893024909,2.396694360151977,8.335348150031718,0.0
42.17960684631636,2.5274670554999243,14.008459717988304,0.0
38.52659262139547,2.9240871063333342,14.581794115180012,0.0
47.910488517343076,2.1939165414225896,15.035989552782905,0.0
43.815906966299956,2.14042334037879,14.415605014706626,0.0
40.80391238388681,2.584230488134807,12.237863326677415,0.0
65.40386241348585,6.450878189815069,22.123367899313816,1.0
71.07904544409129,6.22250673849841,27.896393340965286,1.0
48.50586371155449,2.926987988276112,13.36529901551493,0.0
42.23175347326409,2.6312806645009625,14.32097924794696,0.0
56.35346428902198,3.186424237338265,11.65553249312672,0.0
78.88161179032012,5.49620639374708,21.809211808546966,1.0
46.35228412889919,2.2279429989429036,11.128180952262944,0.0
42.3863848974048,3.025973808861459,12.887762506478438,0.0
47.2213165574302,3.211184930849254,15.699223977032426,0.0
84.73424531221896,9.28996650889069,26.42866144221235,1.0
42.41194350481914,2.3845668130776154,13.273766677688867,0.0
83.84173349656709,8.535110514504918,27.377704165184877,1.0
51.76936187082706,2.059062674386141,16.01426667294632,0.0
46.69248203747207,2.4049804824992527,13.699359079456256,0.0
78.89326082350615,5.275523352026372,30.384719349806513,1.0
37.22052176898186,2.2304386484255105,16.993420814891962,0.0
43.90449735595568,2.57587899612437,12.480593765039426,0.0
80.04996139171575,10.056888139946066,28.836996642007534,1.0
45.984306179345616,1.9662335428728634,15.87583107502131,0.0
71.26949338286467,6.5224873167653765,30.244542258899223,1.0
48.0394825485827,2.5429465031466654,13.514602504349437,0.0
49.783511583972924,2.728843293026776,15.106777966148854,0.0
42.282876144331176,1.9644731601754755,13.568780842863955,0.0
76.23326545447179,6.766670821434463,27.61522601770389,1.0
